"Vanesya","바네사","-","-","Indonesia","M","2008","t","1"
"Lee Sunwoo","이선우","-","Evermore Music","South Korea","M","2003","t","2"
"Kwon Eunhyung","권은형","-","StarOn Entertainment","South Korea","M","2007","t","3"
"Choi Hyerin","최혜린","-","JWIN Entertainment","South Korea","M","2003","e","4"
"Elisia","Elisia Parmisiano","엘리시아","-","Philippines","M","2009","t","5"
"Riel","နန်းဧကရီရွှေ","리엘","-","Myanmar","M","2000","t","6"
"Alyssa","알리사","-","-","Malaysia","-","2005","e","7"
"Gehlee Dangca","젤리 당카","-","-","Philippines","M","2007","t","8"
"Oh Yoona","오윤아","-","StarOn Entertainment","South Korea","M","2009","t","9"
"Lim Seowon","임서원","-","Lean Branding","South Korea","M","2011","-","10"
"Natchayathorn","나차야손","-","-","Thailand","-","2007","e","11"
"Gabi","가비","-","-","Canada","M","2009","-","12"
"Oh Daeun","오다은","-","-","South Korea","M","2002","-","13"
"Yona","陈羽洁","요나","Golddust Entertainment","China","M","1999","-","14"
"Kwon Chaewon","권채원","-","-","South Korea","M","1999","e","15"
"Park Yewon","박예원","-","-","South Korea","M","2004","-","16"
"Heo Sunbin","허선빈","-","TR Entertainment","South Korea","M","2005","-","17"
"Kim Sumin","김수민","-","-","South Korea","M","2005","-","18"
"Bae Haram","배하람","-","-","South Korea","S","2006","-","19"
"Nana","나나","-","FNC Entertainment","Japan","S","2007","-","20"
"Lee Soovin","이수빈","-","-","South Korea","M","2004","-","21"
"Narumi","나루미","-","-","Japan","M","2006","-","22"
"Minari","미나리","-","-","Japan","M","2005","-","23"
"Kotoko","藤吉琴子","코토코","-","Japan","M","2007","-","24"
"Lee Huran","이후란","-","StarOn Entertainment","South Korea","M","2006","-","25"
"Jin Hyeonju","진현주","-","C9 Entertainment","South Korea","M","2001","-","26"
"Goo Gyoryeon","구교련","-","Jellyfish Entertainment","South Korea","S","2006","-","27"
"Aya Natsumi","Van Aya Natsumi Bolinao","아야 나츠미","-","Philippines","M","2005","-","28"
"Bae Yeram","배예람","-","-","South Korea","M","2008","-","29"
"Vu Linh Dan","Vũ Linh Đan","부린단","-","Vietnam","-","2007","e","30"
"Ahn Seungbi","안승비","-","-","South Korea","-","2010","e","31"
"Hwang Sieun","황시은","-","FNC Entertainment","South Korea","M","2009","-","32"
"Kim Seoyeon","김서연","-","Mystic Story","South Korea","-","2006","e","33"
"Yoon Sooin","윤수인","-","Starting House","South Korea","-","2005","e","34"
"Bang Yunha","방윤하","-","-","South Korea","M","2009","-","35"
"Yuri","유리","-","-","Japan","M","2005","-","36"
"Kim Hyojin","김효진","-","-","South Korea","-","2007","e","37"
"Enny","Б.энэрэл","애니","Troy Entertainment","Mongolia","-","2004","e","38"
"Choi Sungeun","최성은","-","Jellyfish Entertainment","South Korea","-","2005","e","39"
"Kim Soyul","김소율","-","Woollim Entertainment","South Korea","-","2006","e","40"
"Choi Yeojin","최여진","-","-","South Korea","-","2011","e","41"
"Anxin","安心米儿","안씬","-","China","-","2010","e","42"
"Jeon Jieun","전지은","-","Marbling E&M","South Korea","-","2005","e","43"
"Kim Chaea","김채아","-","-","South Korea","-","2010","e","44"
"Lee Suan","이수안","-","Woollim Entertainment","South Korea","-","2008","e","45"
"Lee Eunchae","이은채","-","-","South Korea","M","2011","-","46"
"Oukikk","ฐิติรัตน์ งามจิเจริญ","우키크","-","Thailand","-","2006","e","47"
"Yukino","유키노","-","FNC Entertainment","Japan","-","2007","e","48"
"Kim Soobin","김수빈","-","-","South Korea","M","2006","-","49"
"Xiaoyu","周小榆","샤오위","-","China","-","2001","e","50"
"Jayla","Jayla Zimmerman","제이라","-","Japan","M","2006","-","51"
"Pia","Pia Karnasuta","피아","-","Japan/Australia","-","2006","e","52"
"Nako","木村奈湖","나코","-","Japan","M","2009","e","53"
"Yamaguchi Yuriko","山口 ゆりこ","야마구치 유리코","-","Japan","-","2006","e","54"
"Kim Hyemi","김혜미","-","-","South Korea","-","2003","e","55"
"Kim Sujin","김수진","-","Starting House","South Korea","M","2009","-","56"
"Jeon Jinyeong","전진영","-","JWIN Entertainment","South Korea","M","2004","-","57"
"Kim Yuri","김유리","-","-","South Korea","-","2008","e","58"
"Jang Sua","장수아","-","Entertainment CUP","South Korea","M","2009","-","59"
"Laura","로라","-","-","Australia","-","2006","e","60"
"Jessica","제시카","-","-","Italy","-","2008","e","61"
"May","ออมทอง","메이","GGA","Thailand","-","2002","e","62"
"Jung Jiwon","정지원","-","-","South Korea","-","2006","e","63"
"Honma Yuriko","本間 ゆりこ","혼마 유리코","-","Japan","-","2007","e","64"
"Yang Eugene","양유진","-","-","South Korea","-","2009","e","65"
"Nizi","니지","-","-","Japan","M","2010","-","66"
"Lee Jine","이진이","-","TNK Entertainment","South Korea","-","2004","e","67"
"Jang Minju","장민주","-","-","South Korea","-","2001","e","68"
"Kim Chaewon","김채원","-","-","South Korea","-","2007","e","69"
"Cho Minseo","조민서","-","-","South Korea","-","2009","e","70"
"Zhou Jiaqi","周嘉祺","저우지아치","TOPCLASS Entertainment","China","-","2006","e","71"
"Kwon Yejin","권예진","-","-","South Korea","-","2006","e","72"
"Jeong Huigyeong","정희경","-","YG Plus","South Korea","-","2006","e","73"
"Cho Chaeyoung","조채영","-","-","South Korea","-","2006","e","74"
"Mila","미라","-","-","Japan/France","-","2009","e","75"
"Yu","川崎 ゆう","유우","-","Japan","-","2008","e","76"
"Idota Yui","井戸田 ゆい","이도타 유이","MODHAUS","Japan","M","2008","-","77"
"Noh Yeonwoo","노연우","-","GGA","South Korea","-"," 2005","e","78"
"Park Yehyeon","박예현","-","Woollim Entertainment","South Korea","-","2009","e","79"
"Yoo Yena","유예나","사토 미나미","Woollim Entertainment","South Korea","-","2009","e","80"
"Izumi","이즈미","-","-","Japan","-","2008","e","81"
"Jang Subin","장수빈","-","Biscuit Entertainment","South Korea","-","2006","e","82"
